8.36E+11	y	SNOW MAIDEN SAKE 720ML (NIGORI)	SNOW MAIDEN SAKE 720ML (NIGORI) 6PK	VINE CONNECTIONS	720 ML	14.25	107840	PINNACLE IMPORTS	CS	6	
8.36E+11	y	SNOW MAIDEN SAKE 300ML (NIGORI)	SNOW MAIDEN SAKE 300ML (NIGORI)	VINE CONNECTIONS	300 ML	9	107850	PINNACLE IMPORTS	CS	12	
835603005554	49	PEARLS OF SIMPLICITY SAKE 300ML (JUNMAI DAIGINJO)	PEARLS OF SIMPLICITY SAKE 300ML (JUNMAI DAIGINJO)	VINE CONNECTIONS	300 ML	15	126470	PINNACLE IMPORTS	CS	12	
8.36E+11	y	LEWELLING NAPA CAB 2013	LEWELLING NAPA CAB 2013	VINE CONNECTIONS	750 ML	58	121420	PINNACLE IMPORTS	CS	12	
839146005408	47	FRENCH BROAD ANVIL PORTER 12 BARREL 15.5 GALLON	FRENCH BROAD ANVIL PORTER 1/2 BARREL 15.5 GALLON	FRENCH BROAD BREWERY	1/2 BB L		303731	PINNACLE IMPORTS	EA	1	
839146005408	35	RAY STATION MERLOT NORTH COAST 2014	RAY STATION MERLOT NORTH COAST 2014	VINTAGE WINE ESTATES	750 ML	13.5	116230	PINNACLE IMPORTS	CS	12	
8.39E+11	y	RAY STATION CAB 2014	RAY STATION CAB 2014	VINTAGE WINE ESTATES	750 ML	13.5	121940	PINNACLE IMPORTS	CS	12	
8.39E+11	y	COSENTINO THE BLANC 16	COSENTINO THE BLANC 16	VINTAGE WINE ESTATES	750 ML	12.75	100643	PINNACLE IMPORTS	CS	12	
8.39E+11	y	COSENTINO THE RD 2015	COSENTINO THE RD 2015	VINTAGE WINE ESTATES	750 ML	12.75	100642	PINNACLE IMPORTS	CS	12	
8.39E+11	y	COLLEMASSARI ROSSO RISERVA 2013	COLLEMASSARI ROSSO RISERVA 2013	DOMAINE SELECT WINE ESTATE	750 ML	21.75	126992	PINNACLE IMPORTS	CS	6	
839411000732	36	COLLEMASSARI MELACCE VERMENTINO 2015	COLLEMASSARI MELACCE VERMENTINO 2015	DOMAINE SELECT WINE ESTATE	750 ML	15	126990	PINNACLE IMPORTS	CS	6	
839543001218	45	CASTELLO DELLA PANERETTA CANAIOLO ROSATO 2012	CASTELLO DELLA PANERETTA CANAIOLO ROSATO 2012	NORTH BERKELEY IMPORTS	750 ML	13.5	107130	PINNACLE IMPORTS	CS	12	
8.40E+11	y	PRIMATERRA PINOT GRIGIO 2016	PRIMATERRA PINOT GRIGIO 2016	DOMAINE SELECT WINE ESTATE	750 ML	9.75	106170	PINNACLE IMPORTS	CS	12	
839543001225	41	FONTANAFRDDA BARBERA BRICCOTONDO DOC 2015	FONTANAFRDDA BARBERA BRICCOTONDO DOC 2015	PALM BAY INTERNATIONAL	750 ML	13.5	10682012	PINNACLE IMPORTS	CS	12	
8.40E+11	y	PRIMATERRA SANGIOVESE IGT 2016	PRIMATERRA SANGIOVESE IGT 2016	DOMAINE SELECT WINE ESTATE	750 ML	9.75	106210	PINNACLE IMPORTS	CS	12	
8.40E+11	y	CAVITTORIA PROSECCO BRUT DOCG	CAVITTORIA PROSECCO BRUT DOCG	NORTH BERKELEY IMPORTS	750 ML	16.5	125540	PINNACLE IMPORTS	CS	12	
839543001270	35	CDR CRK PATIOPOUNDER PALE LAGER KEG	CEDAR CREEK PATIOPOUNDER PALE LAGER KEG	CEDAR CREEK BREWERY	5.16667GA L		127011	PINNACLE IMPORTS	EA	1	
8.40E+11	y	PRIMATERRA PRIMITIVO 2016	PRIMATERRA PRIMITIVO 2016	DOMAINE SELECT WINE ESTATE	750 ML	9.75	116500	PINNACLE IMPORTS	CS	12	
839543001744	35	BASTIDE BLANCHE CASTILLON ROSE 2016	DOM BASTIDE BLANCHE CASTILLON ROSE 2016	WEYGANDT-METZLER IMPORTING	750 ML		111292	PINNACLE IMPORTS	CS	12	
8.40E+11	y	PRIMATERRA PROSECCO NV	PRIMATERRA PROSECCO NV	DOMAINE SELECT WINE ESTATE	750 ML	10.5	106190	PINNACLE IMPORTS	CS	12	
843304000020	35	HENRIOT SOUVERAIN BRUT CHAMPAGNE NV	HENRIOT SOUVERAIN BRUT CHAMPAGNE NV	HENRIOT INC.	750 ML	48	111930	PINNACLE IMPORTS	CS	12	
8.43E+11	y	HENRIOT ROSE CHAMPAGNE NV	HENRIOT ROSE CHAMPAGNE NV	HENRIOT INC.	750 ML	59.25	111950	PINNACLE IMPORTS	CS	12	
8.43E+11	y	DOMAINE DE MARCOUX CDP VV 2004	DOMAINE DE MARCOUX CDP VV 2004	EC-EUROPEAN CELLARS/ERIC SOLOMON	750 ML	105.56	125050	PINNACLE IMPORTS	CS	12	
843304000501	41	HENRIOT BLANC DE BLANC CHAMPAGNE 375ML NV	HENRIOT BLANC DE BLANC CHAMPAGNE 375ML NV	HENRIOT INC.	375 ML	31.5	111890	PINNACLE IMPORTS	CS	12	
8.43E+11	y	ST DAMIEN GIGONDAS 2014	DOM ST DAMIEN GIGONDAS 2014	WEYGANDT-METZLER IMPORTING	750 ML	25.75	12400012	PINNACLE IMPORTS	CS	12	
843304000525	45	HENRIOT SOUVERAIN BLANC DE BLANC CHAMPAGNE NV	HENRIOT SOUVERAIN BLANC DE BLANC CHAMPAGNE NV	HENRIOT INC.	750 ML	57.75	111900	PINNACLE IMPORTS	CS	12	
8.43E+11	y	BOUCHARD POUILLY-FUISSE 2015	BOUCHARD POUILLY-FUISSE 2015	HENRIOT INC.	750 ML	22.5	11560012	PINNACLE IMPORTS	CS	12	
8.43E+11	y	GLAZEN SAISON DERPE MERE 20L	GLAZEN SAISON DERPE MERE 20L	B. UNITED	20 L		302771	PINNACLE IMPORTS	EA	1	
8.43E+11	y	BOUCHARD CHRDNY 2015	BOUCHARD CHRDNY 2015	HENRIOT INC.	750 ML	18.75	112540	PINNACLE IMPORTS	CS	12	
8.43E+11	y	BOUCHARD PINOT NOIR 2015	BOUCHARD PINOT NOIR 2015	HENRIOT INC.	750 ML	18.75	112550	PINNACLE IMPORTS	CS	12	
843304023920	34	WILLIAM FEVRE CHABLIS DOMAINE 2016	WILLIAM FEVRE CHABLIS DOMAINE 2016	HENRIOT INC.	750 ML	24.75	122140	PINNACLE IMPORTS	CS	12	
8.43E+11	y	VILLA PONCIAGO FLEURIE 2011	VILLA PONCIAGO FLEURIE 2011	HENRIOT INC.	750 ML	18	11256011	PINNACLE IMPORTS	CS	12	
843304039501	35	RESERVE DES BERTRANDS ELEGANCE ROSE	RESERVE DES BERTRANDS ELEGANCE ROSE	HENRIOT INC.	750 ML	13	1388	PINNACLE IMPORTS	CS	6	
8.43E+11	y	CH. BERTRANDS ESTATE ROSE 2016	CH. BERTRANDS ESTATE ROSE 2016	HENRIOT INC.	750 ML	16.92	1389	PINNACLE IMPORTS	CS	6	
843304040248	37	CH. LACOSTE LA GRANDE PIECE ROSE 2012	CH. LACOSTE LA GRANDE PIECE ROSE 2012	WEYGANDT-METZLER IMPORTING	750 ML	12.75	119220	PINNACLE IMPORTS	CS	12	
8.44E+11	y	XILOCA GARNACHA 2014	XILOCA GARNACHA 2014	CLASSICAL WINES	750 ML	11.25	110940	PINNACLE IMPORTS	CS	12	
8.50E+11	y	RAPTOR RIDGE PINOT GRIS 2015	RAPTOR RIDGE PINOT GRIS 2015	RAPTOR RIDGE	750 ML	15	10497013	PINNACLE IMPORTS	CS	12	
850001000055	33	RAPTOR RIDGE SHEA PINOT NOIR 2013	RAPTOR RIDGE SHEA PINOT NOIR 2013	RAPTOR RIDGE	750 ML	43.5	116460	PINNACLE IMPORTS	CS	12	
850001000086	42	RAPTOR RIDGE BARREL SELECT PINOT NOIR 2014	RAPTOR RIDGE BARREL SELECT PINOT NOIR 2014	RAPTOR RIDGE	750 ML	21.75	10498013	PINNACLE IMPORTS	CS	12	
8.50E+11	y	PELAQUIE ROUGE LAUDIN 2011	DOM PELAQUIE ROUGE LAUDIN 2011	PRISM	750 ML	12	120971	PINNACLE IMPORTS	CS	12	
8.50E+11	y	MILE POST PINOT NOIR 2015	MILE POST PINOT NOIR 2015	R STUART & CO	750 ML	15	104880	PINNACLE IMPORTS	CS	12	
8.50E+11	y	MILE POST PINOT GRIS 2014	MILE POST PINOT GRIS 2014	R STUART & CO	750 ML	12.75	104860	PINNACLE IMPORTS	CS	12	
8.50E+11	y	MILE MARKER RIESLING 2011	MILE MARKER RIESLING 2011	R STUART & CO	750 ML	12.75	116430	PINNACLE IMPORTS	CS	12	
850294000015	34	R. STUART BIG FIRE PINOT NOIR 2015	R. STUART BIG FIRE PINOT NOIR 2015	R STUART & CO	750 ML	15.75	104340	PINNACLE IMPORTS	CS	12	
8.50E+11	y	BRAMARE MALBEC VALLE DE UCO 2013	BRAMARE MALBEC VALLE DE UCO 2013	PAUL HOBBS IMPORTS	750 ML	33.75	11545012	PINNACLE IMPORTS	CS	12	
850294000022	34	R. STUART BIG FIRE PINOT GRIS 2015	R. STUART BIG FIRE PINOT GRIS 2015	R STUART & CO	750 ML	15.75	121870	PINNACLE IMPORTS	CS	12	
850294000039	35	R. STUART AUTOGRAPH PINOT NOIR 2013	R. STUART AUTOGRAPH PINOT NOIR 2013	R STUART & CO	750 ML	40.5	10437112	PINNACLE IMPORTS	CS	12	
8.50E+11	y	R. STUART BIG FIRE ROSE 2014	R. STUART BIG FIRE ROSE 2014	R STUART & CO	750 ML	13.75	10436013	PINNACLE IMPORTS	CS	12	
8.50E+11	y	R. STUART LOVE PINOT NOIR 2014	R. STUART LOVE PINOT NOIR 2014	R STUART & CO	750 ML	22.5	104376	PINNACLE IMPORTS	CS	12	
8.50E+11	y	R. STUART LOVE WHT SKY 2014	R. STUART LOVE WHITE SKY 2014	R STUART & CO	750 ML	15.75	119452	PINNACLE IMPORTS	CS	12	
851121006002	43	BURNT CITY BALLOON BOY FARMHOUSE WHEAT CANS	BURNT CITY BALLOON BOY FARMHOUSE WHEAT CANS	THE LUCKY STRIKE CORP DBA BURNT CTY	12 OZ		126840	PINNACLE IMPORTS	CS	24	
851121006019	39	BURNT CITY FACEMELTER HIBISCUS IPA CANS	BURNT CITY FACEMELTER HIBISCUS IPA CANS	THE LUCKY STRIKE CORP DBA BURNT CTY	12 OZ		126850	PINNACLE IMPORTS	CS	24	
851121006026	41	BURNT CITY DICK THE BUTCHER PALE ALE CANS	BURNT CITY DICK THE BUTCHER PALE ALE CANS	THE LUCKY STRIKE CORP DBA BURNT CTY	12 OZ		126860	PINNACLE IMPORTS	CS	24	
851121006033	36	BURNT CITY RETROFIT LIME RADLER CANS	BURNT CITY RETROFIT LIME RADLER CANS	THE LUCKY STRIKE CORP DBA BURNT CTY	12 OZ		126861	PINNACLE IMPORTS	CS	24	
851278005002	43	SONOMA CIDER THE HATCHET APPLE CIDER 6412OZ	SONOMA CIDER THE HATCHET APPLE CIDER 6/4/12OZ	UNITED STATES BEVERAGE LLC (SONOMA BEV WORKS)	12 OZ	1.94	124850	PINNACLE IMPORTS	CS	24	
851278005057	43	SONOMA CIDER THE ANVIL BOURBON CIDER 6412OZ	SONOMA CIDER THE ANVIL BOURBON CIDER 6/4/12OZ	UNITED STATES BEVERAGE LLC (SONOMA BEV WORKS)	12 OZ	1.94	124852	PINNACLE IMPORTS	CS	24	
851278005101	44	SONOMA CIDER THE PITCHFORK PEAR CIDER 6412OZ	SONOMA CIDER THE PITCHFORK PEAR CIDER 6/4/12OZ	UNITED STATES BEVERAGE LLC (SONOMA BEV WORKS)	12 OZ	1.94	124851	PINNACLE IMPORTS	CS	24	
851278005286	45	SONOMA CIDER THE PULLEY ABSINTHE CIDER 6412OZ	SONOMA CIDER THE PULLEY ABSINTHE CIDER 6/4/12OZ	UNITED STATES BEVERAGE LLC (SONOMA BEV WORKS)	12 OZ	2.58	124856	PINNACLE IMPORTS	CS	24	
851278005286	41	SONOMA CIDER THE WIMBLE RHUBARB GOSE CANS	SONOMA CIDER THE WIMBLE RHUBARB GOSE 4PK CANS	UNITED STATES BEVERAGE LLC (SONOMA BEV WORKS)	12 OZ	1.94	126970	PINNACLE IMPORTS	CS	24	
851278005408	50	SONOMA CIDER THE WASHBOARD 6412OZ  2412OZ (124858)	SONOMA CIDER THE WASHBOARD 6/4/12OZ / 24/12OZ (124858)	UNITED STATES BEVERAGE LLC (SONOMA BEV WORKS)	12 OZ	1.94	124858	PINNACLE IMPORTS	CS	24	
8.51E+11	y	SONOMA CIDER HATCHET CANS	SONOMA CIDER HATCHET CANS	UNITED STATES BEVERAGE LLC (SONOMA BEV WORKS)	12 OZ	1.94	1728	PINNACLE IMPORTS	CS	24	
8.51E+11	y	SONOMA CIDER PITCHFORK CANS	SONOMA CIDER PITCHFORK CANS	UNITED STATES BEVERAGE LLC (SONOMA BEV WORKS)	12 OZ	1.94	1729	PINNACLE IMPORTS	CS	24	
8.52E+11	y	CASCADE BREWING SANG ROYAL SOUR	CASCADE BREWING SANG ROYAL SOUR	CASCADE BREWING	24.5 OZ		126770	PINNACLE IMPORTS	CS	12	
8.52E+11	y	CASCADE BREWING NOYAUX SOUR	CASCADE BREWING NOYAUX SOUR	CASCADE BREWING	24.5 OZ		126541	PINNACLE IMPORTS	CS	12	
8.52E+11	y	CASCADE BREWING FIGARO SOUR	CASCADE BREWING FIGARO SOUR	CASCADE BREWING	24.5 OZ		126540	PINNACLE IMPORTS	CS	12	
8.52E+11	y	CASCADE BREWING CRANBERRY SOUR	CASCADE BREWING CRANBERRY SOUR	CASCADE BREWING	24.5 OZ		126531	PINNACLE IMPORTS	CS	12	
8.52E+11	y	CASCADE BREWING BLBERRY SOUR	CASCADE BREWING BLBERRY SOUR	CASCADE BREWING	24.5 OZ		126530	PINNACLE IMPORTS	CS	12	
8.52E+11	y	CASCADE BREWING APRICOT SOUR	CASCADE BREWING APRICOT SOUR	CASCADE BREWING	24.5 OZ		126750	PINNACLE IMPORTS	CS	12	
8.52E+11	y	CASCADE BREWING KRIEK	CASCADE BREWING KRIEK	CASCADE BREWING	24.5 OZ		126740	PINNACLE IMPORTS	CS	12	
8.52E+11	y	CASCADE BREWING STRAWBERRY	CASCADE BREWING STRAWBERRY	CASCADE BREWING	24.5 OZ		126771	PINNACLE IMPORTS	CS	12	
851514002703	33	CASCADE BREWING MANHATTAN NW SOUR	CASCADE BREWING MANHATTAN NW SOUR	CASCADE BREWING	24.5 OZ		126760	PINNACLE IMPORTS	CS	12	
851573001013	58	FRENCH BROAD RYE HOPPER RYE PALE ALE 16 BARREL 5.2 GALLONS	FRENCH BROAD RYE HOPPER RYE PALE ALE 1/6 BARREL 5.2 GALLONS	FRENCH BROAD BREWERY	5.16667GA L		303810	PINNACLE IMPORTS	EA	1	
851573001013	39	CRISTOM SOMMERS RESERVE PINOT NOIR 2012	CRISTOM SOMMERS RESERVE PINOT NOIR 2012	CRISTOM	750 ML	38	11638012	PINNACLE IMPORTS	CS	12	
851573001037	41	CRISTOM MARJORIE VINEYARD PINOT NOIR 2012	CRISTOM MARJORIE VINEYARD PINOT NOIR 2012	CRISTOM	750 ML	51.75	11525012	PINNACLE IMPORTS	CS	12	
851573001099	39	CRISTOM EILEEN VINEYARD PINOT NOIR 2013	CRISTOM EILEEN VINEYARD PINOT NOIR 2013	CRISTOM	750 ML	52.5	11522013	PINNACLE IMPORTS	CS	12	
851573001112	37	CRISTOM MT. JEFFERSON PINOT NOIR 2015	CRISTOM MT. JEFFERSON PINOT NOIR 2015	CRISTOM	750 ML	24.75	11637012	PINNACLE IMPORTS	CS	12	
8.52E+11	y	CLOS ERASMUS LAUREL 2015 DI	CLOS ERASMUS LAUREL 2015 DI	EC-EUROPEAN CELLARS/ERIC SOLOMON	750 ML	40	12089005	PINNACLE IMPORTS	CS	6	
8.52E+11	y	LAMADRID CAB SAUV RESERVE 2013	LAMADRID CABERNET SAUVIGNON RESERVE 2013	VINO DEL SOL	750 ML	16.5	10913012	PINNACLE IMPORTS	CS	12	
8.52E+11	y	ZOLO CAB 2015	ZOLO CAB 2015	VINO DEL SOL	750 ML	12	109700	PINNACLE IMPORTS	CS	12	
8.52E+11	y	ZOLO CHARD 2015	ZOLO CHARD 2015	VINO DEL SOL	750 ML	12	109741	PINNACLE IMPORTS	CS	12	
8.52E+11	y	COS CERASUOLO DI VITTORIA 2014	COS CERASUOLO DI VITTORIA 2014	DOMAINE SELECT WINE ESTATE	750 ML	30.25	120080	PINNACLE IMPORTS	CS	12	
852282002162	35	COS CERASUOLO DI VITTORIA 2012 1.5L	COS CERASUOLO DI VITTORIA 2012 1.5L	DOMAINE SELECT WINE ESTATE	1.5 L	60.5	120083	PINNACLE IMPORTS	CS	4	
8.52E+11	y	ZOLO MALBEC 2017	ZOLO MALBEC 2017	VINO DEL SOL	750 ML	12	109760	PINNACLE IMPORTS	CS	12	
8.52E+11	y	ZOLO CAB RESERVE 2013	ZOLO CAB RESERVE 2013	VINO DEL SOL	750 ML	18	10972011	PINNACLE IMPORTS	CS	6	
8.52E+11	y	ZOLO MALBEC RESERVE 2013	ZOLO MALBEC RESERVE 2013	VINO DEL SOL	750 ML	18	109721	PINNACLE IMPORTS	CS	6	
8.52E+11	y	LAMADRID CAB SAUV 2013	LAMADRID CABERNET SAUVIGNON 2013	VINO DEL SOL	750 ML	14.25	10912013	PINNACLE IMPORTS	CS	12	
8.52E+11	y	LAMADRID TORRONTES 2011 12750	LAMADRID TORRONTES 2011 12/750	VINO DEL SOL	750 ML	12.75	109180	PINNACLE IMPORTS	CS	12	
852282002322	38	TAPIZ SELECCION DE BARRICAS BLEND 2012	TAPIZ SELECCION DE BARRICAS BLEND 2012	VINO DEL SOL	750 ML	25.5	109421	PINNACLE IMPORTS	CS	6	
852282002322	48	CONTERNO FANTINO GINESTRINO LANGHE NEBBIOLO 2014	CONTERNO FANTINO GINESTRINO LANGHE NEBBIOLO 2014	EMPSON USA INC	750 ML	29.25	119130	PINNACLE IMPORTS	CS	12	
8.52E+11	y	CLOS ERASMUS 2013 MAG DI	CLOS ERASMUS 2013 MAG DI	EC-EUROPEAN CELLARS/ERIC SOLOMON	1.5 L	325	120890	PINNACLE IMPORTS	EA	1	
8.52E+11	y	CLOS ERASMUS 2014	CLOS ERASMUS 2014	EC-EUROPEAN CELLARS/ERIC SOLOMON	750 ML	139	12089006	PINNACLE IMPORTS	CS	3	
8.52E+11	y	ALTOCEDRO CAB 2013	ALTOCEDRO CAB 2013	VINO DEL SOL	750 ML	15.75	108801	PINNACLE IMPORTS	CS	12	
8.52E+11	y	ALTOCEDRO MALBEC 2013	ALTOCEDRO MALBEC 2013	VINO DEL SOL	750 ML	15.75	108800	PINNACLE IMPORTS	CS	12	
8.52E+11	y	CLOS ERASMUS LAUREL 2013 MAG DI	CLOS ERASMUS LAUREL 2013 MAG DI	EC-EUROPEAN CELLARS/ERIC SOLOMON	1.5 L	87	120891	PINNACLE IMPORTS	CS	2	
8.52E+11	y	TAPIZ BLK TEARS MALBEC 2012	TAPIZ BLK TEARS MALBEC 2012	VINO DEL SOL	750 ML	44.25	10942009	PINNACLE IMPORTS	CS	6	
8.52E+11	y	TAPIZ ALTA CHRDNY 2013	TAPIZ ALTA CHRDNY 2013	VINO DEL SOL	750 ML	15.75	10940013	PINNACLE IMPORTS	CS	12	
852282002544	36	MANOTSURU BULZAI GINJO SAKE 12300 ML	MANOTSURU BULZAI GINJO SAKE 12/300 ML	VINO DEL SOL	300 ML	12	107590	PINNACLE IMPORTS	CS	12	
8.52E+11	y	CH. PLINCE POMEROL 2012	CH. PLINCE POMEROL 2012	DREYFUS - ASHBY	750 ML	49	11391012	PINNACLE IMPORTS	CS	12	
8.52E+11	y	LAGAR AMALGAMA RD BLEND 2013	LAGAR AMALGAMA RD BLEND 2013	VINO DEL SOL	750 ML	10.5	124280	PINNACLE IMPORTS	CS	12	
8.52E+11	y	ZOLO TORRONTES 2013	ZOLO TORRONTES 2013	VINO DEL SOL	750 ML	12	109791	PINNACLE IMPORTS	CS	12	
852282002728	36	CONTERNO FANTINO MONPRA 2012 PRESELL	CONTERNO FANTINO MONPRA 2012 6PK PRESELL	EMPSON USA INC	750 ML		10670012	PINNACLE IMPORTS	CS	6	
8.52E+11	y	TAPIZ TORRONTES 2011	TAPIZ TORRONTES 2011	VINO DEL SOL	750 ML	12.75	109470	PINNACLE IMPORTS	CS	12	
852282002735	35	CLOS PISSARRA ARISTAN MONTSANT 2012	CLOS PISSARRA ARISTAN MONTSANT 2012	MIURA VINEYARDS	750 ML	17.25	11067109	PINNACLE IMPORTS	CS	12	
8.52E+11	y	LAMADRID CAB FRANC 2014	LAMADRID CAB FRANC 2014	VINO DEL SOL	750 ML	16.5	115390	PINNACLE IMPORTS	CS	12	
8.52E+11	y	GEN 5 CAB SAUV 2013	GEN 5 CABERNET SAUVIGNON 2013	VINO DEL SOL	750 ML	10.5	101510	PINNACLE IMPORTS	CS	12	
8.52E+11	y	GEN 5 CHRDNY 2014	GEN 5 CHRDNY 2014	VINO DEL SOL	750 ML	10.5	101520	PINNACLE IMPORTS	CS	12	
8.52E+11	y	TEHO MALBEC 2013 6750	TEHO MALBEC 2013 6/750	VINO DEL SOL	750 ML	61.5	109570	PINNACLE IMPORTS	CS	6	
852282002902	34	ZAHA EL CORTE RD BLEND 2014 COSTCO	ZAHA EL CORTE RD BLEND 2014 COSTCO	VINO DEL SOL	750 ML	33.53	109561	PINNACLE IMPORTS	CS	6	
8.52E+11	y	ZAHA MALBEC 2013 6750	ZAHA MALBEC 2013 6/750	VINO DEL SOL	750 ML	36	109560	PINNACLE IMPORTS	CS	6	
8.52E+11	y	AALTO RIBERA DEL DUERO 2015 DI	AALTO RIBERA DEL DUERO 2015 DI	EC-EUROPEAN CELLARS/ERIC SOLOMON	750 ML	38.75	12085013	PINNACLE IMPORTS	CS	12	
852282002971	36	MEYER CELLARS SPITFIRE CAB SAUV 2014	MEYER CELLARS SPITFIRE CABERNET SAUVIGNON 2014	MEYER CELLARS	750 ML	42	10226013	PINNACLE IMPORTS	CS	12	
8.52E+11	y	LAMADRID MALBEC 2014	LAMADRID MALBEC 2014	VINO DEL SOL	750 ML	14.25	10915013	PINNACLE IMPORTS	CS	12	
852285002070	33	FIFTY FIFTY ECLIPSE HIGH WEST RYE	FIFTY FIFTY ECLIPSE HIGH WEST RYE	TRUCKEE CRAFT BREWING	22 OZ		123090	PINNACLE IMPORTS	CS	12	
8.52E+11	y	LAMADRID CAB SAUV RESERVE 2009	LAMADRID CABERNET SAUVIGNON RESERVE 2009	VINO DEL SOL	750 ML	16.5	115400	PINNACLE IMPORTS	CS	12	
852285002070	36	LAMADRID CAB SAUV RESERVE 2010 12750	LAMADRID CABERNET SAUVIGNON RESERVE 2010 12/750	VINO DEL SOL	750 ML	16.5	109130	PINNACLE IMPORTS	CS	12	
8.53E+11	y	SOTER NORTH VALLEY ROSE 2016	SOTER NORTH VALLEY ROSE 2016	SOTER VINEYARDS	750 ML	18.75	120312	PINNACLE IMPORTS	CS	12	
853466003043	35	SOTER PLANET OREGON PINOT NOIR 2016	SOTER PLANET OREGON PINOT NOIR 2016	SOTER VINEYARDS	750 ML	18	10505012	PINNACLE IMPORTS	CS	12	
8.53E+11	y	BUNNY SPARKLING SAKE	BUNNY SPARKLING SAKE	DOMAINE SELECT WINE ESTATE	300 ML	10.5	126730	PINNACLE IMPORTS	CS	12	
8.53E+11	y	SOTER NORTH VALLEY CHRDNY 2013	SOTER NORTH VALLEY CHRDNY 2013	SOTER VINEYARDS	750 ML	25.5	12031113	PINNACLE IMPORTS	CS	12	
8.53E+11	y	SOTER PLANET OREGON CHRDNY 2015	SOTER PLANET OREGON CHRDNY 2015	SOTER VINEYARDS	750 ML	16.5	1419	PINNACLE IMPORTS	CS	12	
855979004098	33	CDR CRK LAWNRANGER CREAM ALE CANS	CEDAR CREEK LAWNRANGER CREAM ALE CANS	CEDAR CREEK BREWERY	12 OZ		126452	PINNACLE IMPORTS	CS	24	
856036001005	33	UNDERWOOD CELLARS PINOT NOIR 2016	UNDERWOOD CELLARS PINOT NOIR 2016	UNION WINE COMPANY	750 ML	10.5	115300	PINNACLE IMPORTS	CS	12	
856036001036	33	UNDERWOOD CELLARS PINOT GRIS 2016	UNDERWOOD CELLARS PINOT GRIS 2016	UNION WINE COMPANY	750 ML	10.5	115306	PINNACLE IMPORTS	CS	12	
856036001043	42	UNDERWOOD CELLARS PINOT NOIR CANS  24375ML	UNDERWOOD CELLARS PINOT NOIR CANS / 24/375ML	UNION WINE COMPANY	375 ML	5.25	115302	PINNACLE IMPORTS	CS	24	
8.56E+11	y	KINGS RIDGE PINOT NOIR 2016	KINGS RIDGE PINOT NOIR 2016	UNION WINE COMPANY	750 ML	15.75	104850	PINNACLE IMPORTS	CS	12	
856036001067	42	UNDERWOOD CELLARS PINOT GRIS CANS  24375ML	UNDERWOOD CELLARS PINOT GRIS CANS / 24/375ML	UNION WINE COMPANY	375 ML	5.25	115301	PINNACLE IMPORTS	CS	24	
856036001074	36	UNDERWOOD CELLARS ROSE CANS  24375ML	UNDERWOOD CELLARS ROSE CANS / 24/375ML	UNION WINE COMPANY	375 ML	5.25	115303	PINNACLE IMPORTS	CS	24	
856036001098	39	UNDERWOOD CELLARS BUBBLES CANS  24375ML	UNDERWOOD CELLARS BUBBLES CANS / 24/375ML	UNION WINE COMPANY	375 ML	5.25	1543	PINNACLE IMPORTS	CS	24	
8.56E+11	y	KINGS RIDGE PINOT GRIS 2016	KINGS RIDGE PINOT GRIS 2016	UNION WINE COMPANY	750 ML	12	104840	PINNACLE IMPORTS	CS	12	
8.56E+11	y	KINGS RIDGE RIESLING 2014	KINGS RIDGE RIESLING 2014	UNION WINE COMPANY	750 ML	12	104841	PINNACLE IMPORTS	CS	12	
8.56E+11	y	UNDERWOOD REISLING RADLER CANS	UNDERWOOD REISLING RADLER CANS	UNION WINE COMPANY	355 ML	5.25	1843	PINNACLE IMPORTS	CS	24	
8.56E+11	y	UNDERWOOD CELLARS ROSE 2016	UNDERWOOD CELLARS ROSE 2016	UNION WINE COMPANY	750 ML	10.5	115305	PINNACLE IMPORTS	CS	12	
8.56E+11	y	MINER NAPA VALLEY CHRDNY 2014	MINER NAPA VALLEY CHRDNY 2014	MINER FAMILY VINEYARDS	750 ML	26.25	10234012	PINNACLE IMPORTS	CS	12	
856095000049	43	MINER FAMILY GARYS VINEYARD PINOT NOIR 2014	MINER FAMILY GARYS VINEYARD PINOT NOIR 2014 6PK	MINER FAMILY VINEYARDS	750 ML	48.75	10237012	PINNACLE IMPORTS	CS	6	
8.56E+11	y	MINER SANGIOVESE 2015	MINER SANGIOVESE 2015	MINER FAMILY VINEYARDS	750 ML	23.25	10238013	PINNACLE IMPORTS	CS	12	
856095000148	35	MINER ORACLE PROPRIETARY BLEND 2012	MINER ORACLE PROPRIETARY BLEND 2012	MINER FAMILY VINEYARDS	750 ML	71.25	10235010	PINNACLE IMPORTS	CS	6	
856095000292	39	MINER NAPA CAB SAUV 2013 (EMILYS CUVEE)	MINER NAPA CABERNET SAUVIGNON 2013 (EMILYS CUVEE)	MINER FAMILY VINEYARDS	750 ML	40.5	10236113	PINNACLE IMPORTS	CS	12	
8.56E+11	y	HERETIC CHOC HAZELNUT PORTER KEG	HERETIC CHOCOLATE HAZELNUT PORTER KEG	HERETIC BREWING CO.	5.16667GA L		126634	PINNACLE IMPORTS	EA	1	
856095000322	37	MINER FAMILY CALIFORNIA VIOGNIER 2016	MINER FAMILY CALIFORNIA VIOGNIER 2016	MINER FAMILY VINEYARDS	750 ML	16.5	118380	PINNACLE IMPORTS	CS	12	
